piplus	5	20	-28	-27	-26	0.885714
piplus	5	20	-26	-25	-24	0.897196
piplus	5	20	-24	-23	-22	0.921522
piplus	5	20	-22	-21	-20	0.918999
piplus	5	20	-20	-19	-18	0.920517
piplus	5	20	-18	-17	-16	0.920788
piplus	5	20	-16	-15	-14	0.908898
piplus	5	20	-14	-13	-12	0.919878
piplus	5	20	-12	-11	-10	0.915534
piplus	5	20	-10	-9	-8	0.915299
piplus	5	20	-8	-7	-6	0.90819
piplus	5	20	-6	-5	-4	0.910319
piplus	5	20	-4	-3	-2	0.900569
piplus	5	20	-2	-1	0	0.869497
piplus	5	20	0	1	2	0.817421
piplus	5	20	2	3	4	0.779162
piplus	5	20	4	5	6	0.717066
piplus	5	20	6	7	8	0.613602
piplus	5	20	8	9	10	0.520802
piplus	5	20	10	11	12	0.442623
piplus	5	20	12	13	14	0.3612
piplus	5	20	14	15	16	0.305009
piplus	5	20	16	17	18	0.26087
piplus	5	20	18	19	20	0.232074
piplus	5	20	20	21	22	0.215711
piplus	5	20	22	23	24	0.202229
piplus	5	20	24	25	26	0.221918
piplus	5	20	26	27	28	0.233918
piplus	5	20	28	29	30	0.303797
piplus	5	21	-30	-29	-28	0.844828
piplus	5	21	-28	-27	-26	0.828571
piplus	5	21	-26	-25	-24	0.914894
piplus	5	21	-24	-23	-22	0.901874
piplus	5	21	-22	-21	-20	0.909289
piplus	5	21	-20	-19	-18	0.908363
piplus	5	21	-18	-17	-16	0.899048
piplus	5	21	-16	-15	-14	0.911303
piplus	5	21	-14	-13	-12	0.914918
piplus	5	21	-12	-11	-10	0.913259
piplus	5	21	-10	-9	-8	0.906876
piplus	5	21	-8	-7	-6	0.916764
piplus	5	21	-6	-5	-4	0.899884
piplus	5	21	-4	-3	-2	0.913743
piplus	5	21	-2	-1	0	0.884381
piplus	5	21	0	1	2	0.889988
piplus	5	21	2	3	4	0.894798
piplus	5	21	4	5	6	0.909395
piplus	5	21	6	7	8	0.904327
piplus	5	21	8	9	10	0.897255
piplus	5	21	10	11	12	0.894205
piplus	5	21	12	13	14	0.875
piplus	5	21	14	15	16	0.85993
piplus	5	21	16	17	18	0.866692
piplus	5	21	18	19	20	0.864777
piplus	5	21	20	21	22	0.8875
piplus	5	21	22	23	24	0.880101
piplus	5	21	24	25	26	0.887061
piplus	5	21	26	27	28	0.883721
piplus	5	21	28	29	30	0.876712
piplus	5	22	-30	-29	-28	0.788462
piplus	5	22	-28	-27	-26	0.830189
piplus	5	22	-26	-25	-24	0.866782
piplus	5	22	-24	-23	-22	0.892261
piplus	5	22	-22	-21	-20	0.87558
piplus	5	22	-20	-19	-18	0.88463
piplus	5	22	-18	-17	-16	0.867572
piplus	5	22	-16	-15	-14	0.861943
piplus	5	22	-14	-13	-12	0.865964
piplus	5	22	-12	-11	-10	0.858688
piplus	5	22	-10	-9	-8	0.86186
piplus	5	22	-8	-7	-6	0.864419
piplus	5	22	-6	-5	-4	0.88104
piplus	5	22	-4	-3	-2	0.86584
piplus	5	22	-2	-1	0	0.855897
piplus	5	22	0	1	2	0.869061
piplus	5	22	2	3	4	0.852147
piplus	5	22	4	5	6	0.867217
piplus	5	22	6	7	8	0.867115
piplus	5	22	8	9	10	0.872226
piplus	5	22	10	11	12	0.863043
piplus	5	22	12	13	14	0.853865
piplus	5	22	14	15	16	0.866903
piplus	5	22	16	17	18	0.868507
piplus	5	22	18	19	20	0.861753
piplus	5	22	20	21	22	0.876633
piplus	5	22	22	23	24	0.870088
piplus	5	22	24	25	26	0.870155
piplus	5	22	26	27	28	0.913295
piplus	5	22	28	29	30	0.858696
piplus	5	23	-30	-29	-28	0
piplus	5	23	-28	-27	-26	0
piplus	5	23	-26	-25	-24	0
piplus	5	23	-24	-23	-22	0
piplus	5	23	-22	-21	-20	0
piplus	5	23	-20	-19	-18	0
piplus	5	23	-18	-17	-16	0
piplus	5	23	-16	-15	-14	0
piplus	5	23	-14	-13	-12	0
piplus	5	23	-12	-11	-10	0
piplus	5	23	-10	-9	-8	0
piplus	5	23	-8	-7	-6	0
piplus	5	23	-6	-5	-4	0
piplus	5	23	-4	-3	-2	0
piplus	5	23	-2	-1	0	0
piplus	5	23	0	1	2	0
piplus	5	23	2	3	4	0
piplus	5	23	4	5	6	0
piplus	5	23	6	7	8	0
piplus	5	23	8	9	10	0
piplus	5	23	10	11	12	0
piplus	5	23	12	13	14	0
piplus	5	23	14	15	16	0
piplus	5	23	16	17	18	0
piplus	5	23	18	19	20	0
piplus	5	23	20	21	22	0
piplus	5	23	22	23	24	0
piplus	5	23	24	25	26	0
piplus	5	23	26	27	28	0
piplus	5	23	28	29	30	0
piplus	5	24	-30	-29	-28	0.813953
piplus	5	24	-28	-27	-26	0.838542
piplus	5	24	-26	-25	-24	0.8985
piplus	5	24	-24	-23	-22	0.899866
piplus	5	24	-22	-21	-20	0.887568
piplus	5	24	-20	-19	-18	0.880677
piplus	5	24	-18	-17	-16	0.873799
piplus	5	24	-16	-15	-14	0.860528
piplus	5	24	-14	-13	-12	0.876443
piplus	5	24	-12	-11	-10	0.879044
piplus	5	24	-10	-9	-8	0.889713
piplus	5	24	-8	-7	-6	0.872078
piplus	5	24	-6	-5	-4	0.872723
piplus	5	24	-4	-3	-2	0.870844
piplus	5	24	-2	-1	0	0.861705
piplus	5	24	0	1	2	0.85302
piplus	5	24	2	3	4	0.848139
piplus	5	24	4	5	6	0.807507
piplus	5	24	6	7	8	0.671144
piplus	5	24	8	9	10	0.527392
piplus	5	24	10	11	12	0.464444
piplus	5	24	12	13	14	0.51798
piplus	5	24	14	15	16	0.637785
piplus	5	24	16	17	18	0.748858
piplus	5	24	18	19	20	0.814143
piplus	5	24	20	21	22	0.831977
piplus	5	24	22	23	24	0.839122
piplus	5	24	24	25	26	0.859077
piplus	5	24	26	27	28	0.826316
piplus	5	24	28	29	30	0.71223
piplus	5	25	-30	-29	-28	0.885057
piplus	5	25	-28	-27	-26	0.910995
piplus	5	25	-26	-25	-24	0.907496
piplus	5	25	-24	-23	-22	0.906059
piplus	5	25	-22	-21	-20	0.902056
piplus	5	25	-20	-19	-18	0.887351
piplus	5	25	-18	-17	-16	0.90454
piplus	5	25	-16	-15	-14	0.886521
piplus	5	25	-14	-13	-12	0.886845
piplus	5	25	-12	-11	-10	0.893146
piplus	5	25	-10	-9	-8	0.893808
piplus	5	25	-8	-7	-6	0.902742
piplus	5	25	-6	-5	-4	0.896073
piplus	5	25	-4	-3	-2	0.897539
piplus	5	25	-2	-1	0	0.88791
piplus	5	25	0	1	2	0.877258
piplus	5	25	2	3	4	0.892664
piplus	5	25	4	5	6	0.897739
piplus	5	25	6	7	8	0.895209
piplus	5	25	8	9	10	0.898501
piplus	5	25	10	11	12	0.891802
piplus	5	25	12	13	14	0.892249
piplus	5	25	14	15	16	0.891829
piplus	5	25	16	17	18	0.896063
piplus	5	25	18	19	20	0.89468
piplus	5	25	20	21	22	0.893665
piplus	5	25	22	23	24	0.895131
piplus	5	25	24	25	26	0.893369
piplus	5	25	26	27	28	0.84466
piplus	5	25	28	29	30	0.846591
piplus	5	26	-30	-29	-28	0.776471
piplus	5	26	-28	-27	-26	0.914438
piplus	5	26	-26	-25	-24	0.909737
piplus	5	26	-24	-23	-22	0.894548
piplus	5	26	-22	-21	-20	0.901238
piplus	5	26	-20	-19	-18	0.897116
piplus	5	26	-18	-17	-16	0.882853
piplus	5	26	-16	-15	-14	0.87947
piplus	5	26	-14	-13	-12	0.86471
piplus	5	26	-12	-11	-10	0.842119
piplus	5	26	-10	-9	-8	0.866437
piplus	5	26	-8	-7	-6	0.885991
piplus	5	26	-6	-5	-4	0.897828
piplus	5	26	-4	-3	-2	0.897529
piplus	5	26	-2	-1	0	0.888046
piplus	5	26	0	1	2	0.882088
piplus	5	26	2	3	4	0.896595
piplus	5	26	4	5	6	0.892067
piplus	5	26	6	7	8	0.891386
piplus	5	26	8	9	10	0.893544
piplus	5	26	10	11	12	0.897164
piplus	5	26	12	13	14	0.893105
piplus	5	26	14	15	16	0.889927
piplus	5	26	16	17	18	0.894115
piplus	5	26	18	19	20	0.886046
piplus	5	26	20	21	22	0.886165
piplus	5	26	22	23	24	0.891403
piplus	5	26	24	25	26	0.893317
piplus	5	26	26	27	28	0.869121
piplus	5	26	28	29	30	0.872611
piplus	5	27	-30	-29	-28	0.753247
piplus	5	27	-28	-27	-26	0.872038
piplus	5	27	-26	-25	-24	0.908484
piplus	5	27	-24	-23	-22	0.891955
piplus	5	27	-22	-21	-20	0.886377
piplus	5	27	-20	-19	-18	0.876547
piplus	5	27	-18	-17	-16	0.875106
piplus	5	27	-16	-15	-14	0.877495
piplus	5	27	-14	-13	-12	0.877188
piplus	5	27	-12	-11	-10	0.890355
piplus	5	27	-10	-9	-8	0.895493
piplus	5	27	-8	-7	-6	0.890434
piplus	5	27	-6	-5	-4	0.893956
piplus	5	27	-4	-3	-2	0.892573
piplus	5	27	-2	-1	0	0.886564
piplus	5	27	0	1	2	0.88515
piplus	5	27	2	3	4	0.885064
piplus	5	27	4	5	6	0.890044
piplus	5	27	6	7	8	0.889582
piplus	5	27	8	9	10	0.890715
piplus	5	27	10	11	12	0.882708
piplus	5	27	12	13	14	0.883816
piplus	5	27	14	15	16	0.883039
piplus	5	27	16	17	18	0.877975
piplus	5	27	18	19	20	0.875623
piplus	5	27	20	21	22	0.877793
piplus	5	27	22	23	24	0.883297
piplus	5	27	24	25	26	0.870713
piplus	5	27	26	27	28	0.843271
piplus	5	27	28	29	30	0.875
piplus	5	28	-30	-29	-28	0.77907
piplus	5	28	-28	-27	-26	0.878049
piplus	5	28	-26	-25	-24	0.907384
piplus	5	28	-24	-23	-22	0.889946
piplus	5	28	-22	-21	-20	0.898765
piplus	5	28	-20	-19	-18	0.882725
piplus	5	28	-18	-17	-16	0.895589
piplus	5	28	-16	-15	-14	0.876585
piplus	5	28	-14	-13	-12	0.888986
piplus	5	28	-12	-11	-10	0.89722
piplus	5	28	-10	-9	-8	0.898371
piplus	5	28	-8	-7	-6	0.894142
piplus	5	28	-6	-5	-4	0.894944
piplus	5	28	-4	-3	-2	0.888763
piplus	5	28	-2	-1	0	0.876392
piplus	5	28	0	1	2	0.867385
piplus	5	28	2	3	4	0.850298
piplus	5	28	4	5	6	0.832412
piplus	5	28	6	7	8	0.772727
piplus	5	28	8	9	10	0.67085
piplus	5	28	10	11	12	0.580541
piplus	5	28	12	13	14	0.474979
piplus	5	28	14	15	16	0.383748
piplus	5	28	16	17	18	0.343215
piplus	5	28	18	19	20	0.25524
piplus	5	28	20	21	22	0.230432
piplus	5	28	22	23	24	0.220154
piplus	5	28	24	25	26	0.225806
piplus	5	28	26	27	28	0.258647
piplus	5	28	28	29	30	0.256545
piplus	5	29	-30	-29	-28	0.80597
piplus	5	29	-28	-27	-26	0.798969
piplus	5	29	-26	-25	-24	0.896287
piplus	5	29	-24	-23	-22	0.894122
piplus	5	29	-22	-21	-20	0.899906
piplus	5	29	-20	-19	-18	0.89545
piplus	5	29	-18	-17	-16	0.890504
piplus	5	29	-16	-15	-14	0.884961
piplus	5	29	-14	-13	-12	0.897375
piplus	5	29	-12	-11	-10	0.888283
piplus	5	29	-10	-9	-8	0.893282
piplus	5	29	-8	-7	-6	0.895497
piplus	5	29	-6	-5	-4	0.880302
piplus	5	29	-4	-3	-2	0.882614
piplus	5	29	-2	-1	0	0.879455
piplus	5	29	0	1	2	0.869001
piplus	5	29	2	3	4	0.889085
piplus	5	29	4	5	6	0.887433
piplus	5	29	6	7	8	0.896624
piplus	5	29	8	9	10	0.893187
piplus	5	29	10	11	12	0.883148
piplus	5	29	12	13	14	0.885565
piplus	5	29	14	15	16	0.885003
piplus	5	29	16	17	18	0.886571
piplus	5	29	18	19	20	0.886111
piplus	5	29	20	21	22	0.877316
piplus	5	29	22	23	24	0.881786
piplus	5	29	24	25	26	0.871708
piplus	5	29	26	27	28	0.870542
piplus	5	29	28	29	30	0.827751
piplus	5	30	-30	-29	-28	0.813333
piplus	5	30	-28	-27	-26	0.877273
piplus	5	30	-26	-25	-24	0.891786
piplus	5	30	-24	-23	-22	0.880812
piplus	5	30	-22	-21	-20	0.899327
piplus	5	30	-20	-19	-18	0.88805
piplus	5	30	-18	-17	-16	0.879048
piplus	5	30	-16	-15	-14	0.874611
piplus	5	30	-14	-13	-12	0.867232
piplus	5	30	-12	-11	-10	0.893372
piplus	5	30	-10	-9	-8	0.884532
piplus	5	30	-8	-7	-6	0.890679
piplus	5	30	-6	-5	-4	0.891429
piplus	5	30	-4	-3	-2	0.88779
piplus	5	30	-2	-1	0	0.883828
piplus	5	30	0	1	2	0.877802
piplus	5	30	2	3	4	0.870577
piplus	5	30	4	5	6	0.883474
piplus	5	30	6	7	8	0.871528
piplus	5	30	8	9	10	0.886048
piplus	5	30	10	11	12	0.879876
piplus	5	30	12	13	14	0.877456
piplus	5	30	14	15	16	0.863593
piplus	5	30	16	17	18	0.891024
piplus	5	30	18	19	20	0.880487
piplus	5	30	20	21	22	0.873249
piplus	5	30	22	23	24	0.871078
piplus	5	30	24	25	26	0.86914
piplus	5	30	26	27	28	0.858736
piplus	5	30	28	29	30	0.837321
piplus	5	31	-30	-29	-28	0.678571
piplus	5	31	-28	-27	-26	0.840659
piplus	5	31	-26	-25	-24	0.897403
piplus	5	31	-24	-23	-22	0.8802
piplus	5	31	-22	-21	-20	0.876847
piplus	5	31	-20	-19	-18	0.867315
piplus	5	31	-18	-17	-16	0.782068
piplus	5	31	-16	-15	-14	0.674257
piplus	5	31	-14	-13	-12	0.557576
piplus	5	31	-12	-11	-10	0.529665
piplus	5	31	-10	-9	-8	0.649966
piplus	5	31	-8	-7	-6	0.788235
piplus	5	31	-6	-5	-4	0.866223
piplus	5	31	-4	-3	-2	0.872033
piplus	5	31	-2	-1	0	0.883619
piplus	5	31	0	1	2	0.864604
piplus	5	31	2	3	4	0.880927
piplus	5	31	4	5	6	0.873198
piplus	5	31	6	7	8	0.878445
piplus	5	31	8	9	10	0.865483
piplus	5	31	10	11	12	0.865837
piplus	5	31	12	13	14	0.87613
piplus	5	31	14	15	16	0.876666
piplus	5	31	16	17	18	0.881407
piplus	5	31	18	19	20	0.885456
piplus	5	31	20	21	22	0.882556
piplus	5	31	22	23	24	0.874648
piplus	5	31	24	25	26	0.873402
piplus	5	31	26	27	28	0.857995
piplus	5	31	28	29	30	0.789189
piplus	5	32	-30	-29	-28	0.795455
piplus	5	32	-28	-27	-26	0.843137
piplus	5	32	-26	-25	-24	0.892076
piplus	5	32	-24	-23	-22	0.880647
piplus	5	32	-22	-21	-20	0.889717
piplus	5	32	-20	-19	-18	0.875184
piplus	5	32	-18	-17	-16	0.86295
piplus	5	32	-16	-15	-14	0.861898
piplus	5	32	-14	-13	-12	0.809421
piplus	5	32	-12	-11	-10	0.769024
piplus	5	32	-10	-9	-8	0.825091
piplus	5	32	-8	-7	-6	0.871372
piplus	5	32	-6	-5	-4	0.876448
piplus	5	32	-4	-3	-2	0.876884
piplus	5	32	-2	-1	0	0.87859
piplus	5	32	0	1	2	0.870139
piplus	5	32	2	3	4	0.876727
piplus	5	32	4	5	6	0.878031
piplus	5	32	6	7	8	0.871749
piplus	5	32	8	9	10	0.862917
piplus	5	32	10	11	12	0.871377
piplus	5	32	12	13	14	0.881625
piplus	5	32	14	15	16	0.871859
piplus	5	32	16	17	18	0.879081
piplus	5	32	18	19	20	0.871822
piplus	5	32	20	21	22	0.878363
piplus	5	32	22	23	24	0.868713
piplus	5	32	24	25	26	0.868432
piplus	5	32	26	27	28	0.874157
piplus	5	32	28	29	30	0.846535
piplus	5	33	-30	-29	-28	0.863636
piplus	5	33	-28	-27	-26	0.878205
piplus	5	33	-26	-25	-24	0.893454
piplus	5	33	-24	-23	-22	0.88548
piplus	5	33	-22	-21	-20	0.8756
piplus	5	33	-20	-19	-18	0.882
piplus	5	33	-18	-17	-16	0.874459
piplus	5	33	-16	-15	-14	0.871766
piplus	5	33	-14	-13	-12	0.869352
piplus	5	33	-12	-11	-10	0.866366
piplus	5	33	-10	-9	-8	0.870089
piplus	5	33	-8	-7	-6	0.881858
piplus	5	33	-6	-5	-4	0.881708
piplus	5	33	-4	-3	-2	0.888037
piplus	5	33	-2	-1	0	0.866823
piplus	5	33	0	1	2	0.863549
piplus	5	33	2	3	4	0.858465
piplus	5	33	4	5	6	0.878591
piplus	5	33	6	7	8	0.858156
piplus	5	33	8	9	10	0.848058
piplus	5	33	10	11	12	0.867032
piplus	5	33	12	13	14	0.876563
piplus	5	33	14	15	16	0.862375
piplus	5	33	16	17	18	0.857465
piplus	5	33	18	19	20	0.879601
piplus	5	33	20	21	22	0.865169
piplus	5	33	22	23	24	0.876409
piplus	5	33	24	25	26	0.865194
piplus	5	33	26	27	28	0.881029
piplus	5	33	28	29	30	0.828402
piplus	5	34	-30	-29	-28	0.822222
piplus	5	34	-28	-27	-26	0.879518
piplus	5	34	-26	-25	-24	0.878319
piplus	5	34	-24	-23	-22	0.889262
piplus	5	34	-22	-21	-20	0.880379
piplus	5	34	-20	-19	-18	0.876635
piplus	5	34	-18	-17	-16	0.86639
piplus	5	34	-16	-15	-14	0.857742
piplus	5	34	-14	-13	-12	0.863844
piplus	5	34	-12	-11	-10	0.872676
piplus	5	34	-10	-9	-8	0.85959
piplus	5	34	-8	-7	-6	0.87484
piplus	5	34	-6	-5	-4	0.871311
piplus	5	34	-4	-3	-2	0.866218
piplus	5	34	-2	-1	0	0.864182
piplus	5	34	0	1	2	0.858411
piplus	5	34	2	3	4	0.86925
piplus	5	34	4	5	6	0.874392
piplus	5	34	6	7	8	0.864772
piplus	5	34	8	9	10	0.868163
piplus	5	34	10	11	12	0.866119
piplus	5	34	12	13	14	0.845112
piplus	5	34	14	15	16	0.866693
piplus	5	34	16	17	18	0.863883
piplus	5	34	18	19	20	0.863561
piplus	5	34	20	21	22	0.870347
piplus	5	34	22	23	24	0.863176
piplus	5	34	24	25	26	0.856808
piplus	5	34	26	27	28	0.862587
piplus	5	34	28	29	30	0.871166
piplus	5	35	-30	-29	-28	0.785714
piplus	5	35	-28	-27	-26	0.920863
piplus	5	35	-26	-25	-24	0.871671
piplus	5	35	-24	-23	-22	0.872075
piplus	5	35	-22	-21	-20	0.867943
piplus	5	35	-20	-19	-18	0.870051
piplus	5	35	-18	-17	-16	0.858108
piplus	5	35	-16	-15	-14	0.83907
piplus	5	35	-14	-13	-12	0.849864
piplus	5	35	-12	-11	-10	0.854809
piplus	5	35	-10	-9	-8	0.852785
piplus	5	35	-8	-7	-6	0.857464
piplus	5	35	-6	-5	-4	0.848743
piplus	5	35	-4	-3	-2	0.864322
piplus	5	35	-2	-1	0	0.864384
piplus	5	35	0	1	2	0.839705
piplus	5	35	2	3	4	0.85177
piplus	5	35	4	5	6	0.850224
piplus	5	35	6	7	8	0.851786
piplus	5	35	8	9	10	0.845942
piplus	5	35	10	11	12	0.82746
piplus	5	35	12	13	14	0.853533
piplus	5	35	14	15	16	0.850719
piplus	5	35	16	17	18	0.851517
piplus	5	35	18	19	20	0.861364
piplus	5	35	20	21	22	0.852601
piplus	5	35	22	23	24	0.850782
piplus	5	35	24	25	26	0.850515
piplus	5	35	26	27	28	0.832574
piplus	5	35	28	29	30	0.872222
piplus	5	36	-30	-29	-28	0.740741
piplus	5	36	-28	-27	-26	0.866071
piplus	5	36	-26	-25	-24	0.888992
piplus	5	36	-24	-23	-22	0.893382
piplus	5	36	-22	-21	-20	0.888779
piplus	5	36	-20	-19	-18	0.8753
piplus	5	36	-18	-17	-16	0.876158
piplus	5	36	-16	-15	-14	0.864983
piplus	5	36	-14	-13	-12	0.886746
piplus	5	36	-12	-11	-10	0.869141
piplus	5	36	-10	-9	-8	0.880782
piplus	5	36	-8	-7	-6	0.875121
piplus	5	36	-6	-5	-4	0.880059
piplus	5	36	-4	-3	-2	0.883665
piplus	5	36	-2	-1	0	0.865672
piplus	5	36	0	1	2	0.866931
piplus	5	36	2	3	4	0.872864
piplus	5	36	4	5	6	0.870343
piplus	5	36	6	7	8	0.876636
piplus	5	36	8	9	10	0.877955
piplus	5	36	10	11	12	0.877493
piplus	5	36	12	13	14	0.864891
piplus	5	36	14	15	16	0.870489
piplus	5	36	16	17	18	0.863089
piplus	5	36	18	19	20	0.879725
piplus	5	36	20	21	22	0.878713
piplus	5	36	22	23	24	0.868326
piplus	5	36	24	25	26	0.861204
piplus	5	36	26	27	28	0.835928
piplus	5	36	28	29	30	0.830065
piplus	5	37	-30	-29	-28	0.892857
piplus	5	37	-28	-27	-26	0.814159
piplus	5	37	-26	-25	-24	0.886995
piplus	5	37	-24	-23	-22	0.882695
piplus	5	37	-22	-21	-20	0.882568
piplus	5	37	-20	-19	-18	0.87182
piplus	5	37	-18	-17	-16	0.863821
piplus	5	37	-16	-15	-14	0.862444
piplus	5	37	-14	-13	-12	0.869807
piplus	5	37	-12	-11	-10	0.890805
piplus	5	37	-10	-9	-8	0.875569
piplus	5	37	-8	-7	-6	0.887324
piplus	5	37	-6	-5	-4	0.870342
piplus	5	37	-4	-3	-2	0.880891
piplus	5	37	-2	-1	0	0.862912
piplus	5	37	0	1	2	0.862806
piplus	5	37	2	3	4	0.862931
piplus	5	37	4	5	6	0.874935
piplus	5	37	6	7	8	0.857143
piplus	5	37	8	9	10	0.860178
piplus	5	37	10	11	12	0.868081
piplus	5	37	12	13	14	0.875965
piplus	5	37	14	15	16	0.869702
piplus	5	37	16	17	18	0.861068
piplus	5	37	18	19	20	0.869902
piplus	5	37	20	21	22	0.871622
piplus	5	37	22	23	24	0.8661
piplus	5	37	24	25	26	0.863029
piplus	5	37	26	27	28	0.831683
piplus	5	37	28	29	30	0.823944
piplus	5	38	-30	-29	-28	0.88
piplus	5	38	-28	-27	-26	0.851562
piplus	5	38	-26	-25	-24	0.86757
piplus	5	38	-24	-23	-22	0.87587
piplus	5	38	-22	-21	-20	0.878266
piplus	5	38	-20	-19	-18	0.876294
piplus	5	38	-18	-17	-16	0.874211
piplus	5	38	-16	-15	-14	0.859688
piplus	5	38	-14	-13	-12	0.868308
piplus	5	38	-12	-11	-10	0.881365
piplus	5	38	-10	-9	-8	0.864719
piplus	5	38	-8	-7	-6	0.864052
piplus	5	38	-6	-5	-4	0.869138
piplus	5	38	-4	-3	-2	0.88667
piplus	5	38	-2	-1	0	0.861065
piplus	5	38	0	1	2	0.876923
piplus	5	38	2	3	4	0.872727
piplus	5	38	4	5	6	0.873666
piplus	5	38	6	7	8	0.874311
piplus	5	38	8	9	10	0.870053
piplus	5	38	10	11	12	0.861938
piplus	5	38	12	13	14	0.872141
piplus	5	38	14	15	16	0.866529
piplus	5	38	16	17	18	0.872964
piplus	5	38	18	19	20	0.876423
piplus	5	38	20	21	22	0.868647
piplus	5	38	22	23	24	0.875427
piplus	5	38	24	25	26	0.859929
piplus	5	38	26	27	28	0.851669
piplus	5	38	28	29	30	0.885135
piplus	5	39	-30	-29	-28	0.85
piplus	5	39	-28	-27	-26	0.807692
piplus	5	39	-26	-25	-24	0.888767
piplus	5	39	-24	-23	-22	0.891216
piplus	5	39	-22	-21	-20	0.893642
piplus	5	39	-20	-19	-18	0.889755
piplus	5	39	-18	-17	-16	0.853782
piplus	5	39	-16	-15	-14	0.859139
piplus	5	39	-14	-13	-12	0.864465
piplus	5	39	-12	-11	-10	0.874793
piplus	5	39	-10	-9	-8	0.87234
piplus	5	39	-8	-7	-6	0.892426
piplus	5	39	-6	-5	-4	0.865744
piplus	5	39	-4	-3	-2	0.886845
piplus	5	39	-2	-1	0	0.854105
piplus	5	39	0	1	2	0.872906
piplus	5	39	2	3	4	0.862903
piplus	5	39	4	5	6	0.862814
piplus	5	39	6	7	8	0.864407
piplus	5	39	8	9	10	0.856817
piplus	5	39	10	11	12	0.86911
piplus	5	39	12	13	14	0.867429
piplus	5	39	14	15	16	0.863662
piplus	5	39	16	17	18	0.860342
piplus	5	39	18	19	20	0.880298
piplus	5	39	20	21	22	0.86006
piplus	5	39	22	23	24	0.858568
piplus	5	39	24	25	26	0.857334
piplus	5	39	26	27	28	0.877792
piplus	5	39	28	29	30	0.896552
piplus	5	40	-30	-29	-28	0.68
piplus	5	40	-28	-27	-26	0.520958
piplus	5	40	-26	-25	-24	0.507381
piplus	5	40	-24	-23	-22	0.503682
piplus	5	40	-22	-21	-20	0.500683
piplus	5	40	-20	-19	-18	0.488689
piplus	5	40	-18	-17	-16	0.486495
piplus	5	40	-16	-15	-14	0.467068
piplus	5	40	-14	-13	-12	0.471306
piplus	5	40	-12	-11	-10	0.505977
piplus	5	40	-10	-9	-8	0.501152
piplus	5	40	-8	-7	-6	0.49708
piplus	5	40	-6	-5	-4	0.50474
piplus	5	40	-4	-3	-2	0.491738
piplus	5	40	-2	-1	0	0.488357
piplus	5	40	0	1	2	0.500832
piplus	5	40	2	3	4	0.502939
piplus	5	40	4	5	6	0.505668
piplus	5	40	6	7	8	0.510983
piplus	5	40	8	9	10	0.511681
piplus	5	40	10	11	12	0.486041
piplus	5	40	12	13	14	0.517442
piplus	5	40	14	15	16	0.530586
piplus	5	40	16	17	18	0.523965
piplus	5	40	18	19	20	0.534113
piplus	5	40	20	21	22	0.546141
piplus	5	40	22	23	24	0.582256
piplus	5	40	24	25	26	0.608612
piplus	5	40	26	27	28	0.662567
piplus	5	40	28	29	30	0.606299
piplus	5	41	-30	-29	-28	0.5
piplus	5	41	-28	-27	-26	0.392157
piplus	5	41	-26	-25	-24	0.436693
piplus	5	41	-24	-23	-22	0.415954
piplus	5	41	-22	-21	-20	0.426564
piplus	5	41	-20	-19	-18	0.401305
piplus	5	41	-18	-17	-16	0.341128
piplus	5	41	-16	-15	-14	0.309506
piplus	5	41	-14	-13	-12	0.30523
piplus	5	41	-12	-11	-10	0.356245
piplus	5	41	-10	-9	-8	0.395268
piplus	5	41	-8	-7	-6	0.43305
piplus	5	41	-6	-5	-4	0.452677
piplus	5	41	-4	-3	-2	0.450097
piplus	5	41	-2	-1	0	0.459114
piplus	5	41	0	1	2	0.443275
piplus	5	41	2	3	4	0.460819
piplus	5	41	4	5	6	0.46231
piplus	5	41	6	7	8	0.466382
piplus	5	41	8	9	10	0.464272
piplus	5	41	10	11	12	0.451717
piplus	5	41	12	13	14	0.459546
piplus	5	41	14	15	16	0.451139
piplus	5	41	16	17	18	0.461787
piplus	5	41	18	19	20	0.444488
piplus	5	41	20	21	22	0.462597
piplus	5	41	22	23	24	0.447368
piplus	5	41	24	25	26	0.44008
piplus	5	41	26	27	28	0.425173
piplus	5	41	28	29	30	0.433628
piplus	5	42	-30	-29	-28	0.870968
piplus	5	42	-28	-27	-26	0.898148
piplus	5	42	-26	-25	-24	0.883041
piplus	5	42	-24	-23	-22	0.877493
piplus	5	42	-22	-21	-20	0.880055
piplus	5	42	-20	-19	-18	0.881135
piplus	5	42	-18	-17	-16	0.876111
piplus	5	42	-16	-15	-14	0.847551
piplus	5	42	-14	-13	-12	0.873208
piplus	5	42	-12	-11	-10	0.871894
piplus	5	42	-10	-9	-8	0.880652
piplus	5	42	-8	-7	-6	0.883587
piplus	5	42	-6	-5	-4	0.875783
piplus	5	42	-4	-3	-2	0.879914
piplus	5	42	-2	-1	0	0.864745
piplus	5	42	0	1	2	0.861021
piplus	5	42	2	3	4	0.865468
piplus	5	42	4	5	6	0.86995
piplus	5	42	6	7	8	0.869565
piplus	5	42	8	9	10	0.857822
piplus	5	42	10	11	12	0.866298
piplus	5	42	12	13	14	0.857868
piplus	5	42	14	15	16	0.865749
piplus	5	42	16	17	18	0.865826
piplus	5	42	18	19	20	0.870504
piplus	5	42	20	21	22	0.864198
piplus	5	42	22	23	24	0.866023
piplus	5	42	24	25	26	0.872951
piplus	5	42	26	27	28	0.857143
